"","input_bc","input_low","input_high","costs_low","costs_high","cost_bc","deaths_low","deaths_high","deaths_bc","od_deaths_low","od_deaths_high","od_deaths_bc","group","cost_range","deaths_range","od_deaths_range","name"
"571",999,0,0,670152374271.406,670152374271.406,670152374271.406,4517060.87241281,4517060.87241281,4517060.87241281,117649.312267207,117649.312267207,117649.312267207,"BO_OD_ILLICIT",0,0,0,"p_BI_ILLICIT"
"572",0.268,0.201,0.335,668557681172.447,671744011091.474,670152374271.406,4516936.40080405,4517184.97731372,4517060.87241281,117751.09684863,117547.709868502,117649.312267207,"BO_OD_ILLICIT",3186329919.02783,248.576509668492,203.386980128475,"p_BS_DETOX"
"573",0.058713,0.055339,0.0621,670106260803.57,670198660823.211,670152374271.406,4517085.10852521,4517036.54516909,4517060.87241281,117654.548511438,117644.056335418,117649.312267207,"BO_OD_ILLICIT",92400019.6414795,48.5633561173454,10.4921760198049,"p_BS_OAT_INI"
"574",0,0,0,670152374271.406,670152374271.406,670152374271.406,4517060.87241281,4517060.87241281,4517060.87241281,117649.312267207,117649.312267207,117649.312267207,"BO_OD_ILLICIT",0,0,0,"p_BS_OAT_MAINT"
"575",0,0,0,670152374271.406,670152374271.406,670152374271.406,4517060.87241281,4517060.87241281,4517060.87241281,117649.312267207,117649.312267207,117649.312267207,"BO_OD_ILLICIT",0,0,0,"p_BS_OAT_SS"
"576",0,0,0,670152374271.406,670152374271.406,670152374271.406,4517060.87241281,4517060.87241281,4517060.87241281,117649.312267207,117649.312267207,117649.312267207,"BO_OD_ILLICIT",0,0,0,"p_BS_SS"
"577",0,0,0,670152374271.406,670152374271.406,670152374271.406,4517060.87241281,4517060.87241281,4517060.87241281,117649.312267207,117649.312267207,117649.312267207,"BO_OD_ILLICIT",0,0,0,"p_BO_OD_ILLICIT"
"578",0,0,0,670152374271.406,670152374271.406,670152374271.406,4517060.87241281,4517060.87241281,4517060.87241281,117649.312267207,117649.312267207,117649.312267207,"BO_OD_ILLICIT",0,0,0,"p_BO_OD_RX"
"579",0.03,0.0225,0.0375,669932203057.79,670369485119.226,670152374271.406,4504432.20787941,4529554.25550501,4517060.87241281,115966.621802455,119313.835767299,117649.312267207,"BO_OD_ILLICIT",437282061.435669,25122.0476255976,3347.21396484398,"p_BO_MOD_BI"
"580",0.00086172,0.00064629,0.00107715,670116857691.529,670187879076.889,670152374271.406,4516525.56781688,4517595.98113186,4517060.87241281,117667.485829093,117631.143697516,117649.312267207,"BO_OD_ILLICIT",71021385.3597412,1070.41331497114,36.3421315773448,"p_BO_SEVERE_BI"
"581",0,0,0,670152374271.406,670152374271.406,670152374271.406,4517060.87241281,4517060.87241281,4517060.87241281,117649.312267207,117649.312267207,117649.312267207,"BO_OD_ILLICIT",0,0,0,"p_BO_SEVERE_BI_OUT"
"582",0.019,0.01425,0.02375,670422078338.274,669884465553.187,670152374271.406,4518576.9012674,4515554.92024577,4517060.87241281,95091.4855653841,139997.410450911,117649.312267207,"BO_OD_ILLICIT",537612785.086914,3021.98102163058,44905.924885527,"p_BO_OD_DEATH"
"583",0,0,0,670152374271.406,670152374271.406,670152374271.406,4517060.87241281,4517060.87241281,4517060.87241281,117649.312267207,117649.312267207,117649.312267207,"BO_OD_ILLICIT",0,0,0,"p_BO_DEATH"
"584",0,0,0,670152374271.406,670152374271.406,670152374271.406,4517060.87241281,4517060.87241281,4517060.87241281,117649.312267207,117649.312267207,117649.312267207,"BO_OD_ILLICIT",0,0,0,"p_BR_ILLICIT"
"585",0,0,0,670152374271.406,670152374271.406,670152374271.406,4517060.87241281,4517060.87241281,4517060.87241281,117649.312267207,117649.312267207,117649.312267207,"BO_OD_ILLICIT",0,0,0,"p_BR_OAT_INI"
"586",0,0,0,670152374271.406,670152374271.406,670152374271.406,4517060.87241281,4517060.87241281,4517060.87241281,117649.312267207,117649.312267207,117649.312267207,"BO_OD_ILLICIT",0,0,0,"p_BR_OAT_MAINT"
"587",0,0,0,670152374271.406,670152374271.406,670152374271.406,4517060.87241281,4517060.87241281,4517060.87241281,117649.312267207,117649.312267207,117649.312267207,"BO_OD_ILLICIT",0,0,0,"p_BR_OAT_SS"
"588",0,0,0,670152374271.406,670152374271.406,670152374271.406,4517060.87241281,4517060.87241281,4517060.87241281,117649.312267207,117649.312267207,117649.312267207,"BO_OD_ILLICIT",0,0,0,"p_BR_SS"
"589",0,0,0,670152374271.406,670152374271.406,670152374271.406,4517060.87241281,4517060.87241281,4517060.87241281,117649.312267207,117649.312267207,117649.312267207,"BO_OD_ILLICIT",0,0,0,"p_BR_OD_ILLICIT"
"590",0,0,0,670152374271.406,670152374271.406,670152374271.406,4517060.87241281,4517060.87241281,4517060.87241281,117649.312267207,117649.312267207,117649.312267207,"BO_OD_RX",0,0,0,"p_BN_PN"
"591",0,0,0,670152374271.406,670152374271.406,670152374271.406,4517060.87241281,4517060.87241281,4517060.87241281,117649.312267207,117649.312267207,117649.312267207,"BO_OD_RX",0,0,0,"p_BN_ACUTE"
"592",0,0,0,670152374271.406,670152374271.406,670152374271.406,4517060.87241281,4517060.87241281,4517060.87241281,117649.312267207,117649.312267207,117649.312267207,"BO_OD_RX",0,0,0,"p_BN_CHRONIC"
"593",0,0,0,670152374271.406,670152374271.406,670152374271.406,4517060.87241281,4517060.87241281,4517060.87241281,117649.312267207,117649.312267207,117649.312267207,"BO_OD_RX",0,0,0,"p_BN_CANCER"
"594",0,0,0,670152374271.406,670152374271.406,670152374271.406,4517060.87241281,4517060.87241281,4517060.87241281,117649.312267207,117649.312267207,117649.312267207,"BO_OD_RX",0,0,0,"p_BN_OTHER"
"595",0,0,0,670152374271.406,670152374271.406,670152374271.406,4517060.87241281,4517060.87241281,4517060.87241281,117649.312267207,117649.312267207,117649.312267207,"BO_OD_RX",0,0,0,"p_BN_PALLIATIVE"
"596",0,0,0,670152374271.406,670152374271.406,670152374271.406,4517060.87241281,4517060.87241281,4517060.87241281,117649.312267207,117649.312267207,117649.312267207,"BO_OD_RX",0,0,0,"p_BPO_ACUTE"
"597",0,0,0,670152374271.406,670152374271.406,670152374271.406,4517060.87241281,4517060.87241281,4517060.87241281,117649.312267207,117649.312267207,117649.312267207,"BO_OD_RX",0,0,0,"p_BPO_CHRONIC"
"598",0,0,0,670152374271.406,670152374271.406,670152374271.406,4517060.87241281,4517060.87241281,4517060.87241281,117649.312267207,117649.312267207,117649.312267207,"BO_OD_RX",0,0,0,"p_BPO_CANCER"
"599",0,0,0,670152374271.406,670152374271.406,670152374271.406,4517060.87241281,4517060.87241281,4517060.87241281,117649.312267207,117649.312267207,117649.312267207,"BO_OD_RX",0,0,0,"p_BPO_OTHER"
"600",0,0,0,670152374271.406,670152374271.406,670152374271.406,4517060.87241281,4517060.87241281,4517060.87241281,117649.312267207,117649.312267207,117649.312267207,"BO_OD_RX",0,0,0,"p_BPO_PALLIATIVE"
"601",999,0,0,670152374271.406,670152374271.406,670152374271.406,4517060.87241281,4517060.87241281,4517060.87241281,117649.312267207,117649.312267207,117649.312267207,"BO_OD_RX",0,0,0,"p_BPO_MISUSE"
"602",0,0,0,670152374271.406,670152374271.406,670152374271.406,4517060.87241281,4517060.87241281,4517060.87241281,117649.312267207,117649.312267207,117649.312267207,"BO_OD_RX",0,0,0,"p_BI_ILLICIT"
"603",0.268,0.201,0.335,670798523701.673,669509111174.046,670152374271.406,4514872.14165637,4519240.4849639,4517060.87241281,116183.056539816,119109.208957175,117649.312267207,"BO_OD_RX",1289412527.62659,4368.34330753051,2926.15241735947,"p_BS_DETOX"
"604",0.058713,0.055339,0.0621,670193906116.323,670110692062.388,670152374271.406,4516958.26117877,4517163.85776099,4517060.87241281,117575.658658145,117723.233456589,117649.312267207,"BO_OD_RX",83214053.9346924,205.596582223661,147.574798443224,"p_BS_OAT_INI"
"605",0,0,0,670152374271.406,670152374271.406,670152374271.406,4517060.87241281,4517060.87241281,4517060.87241281,117649.312267207,117649.312267207,117649.312267207,"BO_OD_RX",0,0,0,"p_BS_OAT_MAINT"
"606",0,0,0,670152374271.406,670152374271.406,670152374271.406,4517060.87241281,4517060.87241281,4517060.87241281,117649.312267207,117649.312267207,117649.312267207,"BO_OD_RX",0,0,0,"p_BS_OAT_SS"
"607",0,0,0,670152374271.406,670152374271.406,670152374271.406,4517060.87241281,4517060.87241281,4517060.87241281,117649.312267207,117649.312267207,117649.312267207,"BO_OD_RX",0,0,0,"p_BS_SS"
"608",0,0,0,670152374271.406,670152374271.406,670152374271.406,4517060.87241281,4517060.87241281,4517060.87241281,117649.312267207,117649.312267207,117649.312267207,"BO_OD_RX",0,0,0,"p_BO_OD_ILLICIT"
"609",0,0,0,670152374271.406,670152374271.406,670152374271.406,4517060.87241281,4517060.87241281,4517060.87241281,117649.312267207,117649.312267207,117649.312267207,"BO_OD_RX",0,0,0,"p_BO_OD_RX"
"610",0.03,0.0225,0.0375,670231148879.763,670073632590.998,670152374271.406,4513110.70498458,4521008.89197338,4517060.87241281,116995.161278377,118303.109712013,117649.312267207,"BO_OD_RX",157516288.765015,7898.18698880076,1307.94843363654,"p_BO_MOD_BI"
"611",0.00086172,0.00064629,0.00107715,670145803853.607,670158944582.901,670152374271.406,4516926.06281016,4517195.67961282,4517060.87241281,117650.814997771,117647.809555339,117649.312267207,"BO_OD_RX",13140729.2940674,269.616802664474,3.00544243202603,"p_BO_SEVERE_BI"
"612",0,0,0,670152374271.406,670152374271.406,670152374271.406,4517060.87241281,4517060.87241281,4517060.87241281,117649.312267207,117649.312267207,117649.312267207,"BO_OD_RX",0,0,0,"p_BO_SEVERE_BI_OUT"
"613",0.0138,0.01035,0.22,670270009533.259,663170152409.806,670152374271.406,4517299.84005025,4502869.06464701,4517060.87241281,114186.562861669,322848.50285732,117649.312267207,"BO_OD_RX",7099857123.45361,14430.775403237,208661.939995651,"p_BO_OD_DEATH"
"614",0,0,0,670152374271.406,670152374271.406,670152374271.406,4517060.87241281,4517060.87241281,4517060.87241281,117649.312267207,117649.312267207,117649.312267207,"BO_OD_RX",0,0,0,"p_BO_DEATH"
"615",0,0,0,670152374271.406,670152374271.406,670152374271.406,4517060.87241281,4517060.87241281,4517060.87241281,117649.312267207,117649.312267207,117649.312267207,"BO_OD_RX",0,0,0,"p_BR_ILLICIT"
"616",0,0,0,670152374271.406,670152374271.406,670152374271.406,4517060.87241281,4517060.87241281,4517060.87241281,117649.312267207,117649.312267207,117649.312267207,"BO_OD_RX",0,0,0,"p_BR_OAT_INI"
"617",0,0,0,670152374271.406,670152374271.406,670152374271.406,4517060.87241281,4517060.87241281,4517060.87241281,117649.312267207,117649.312267207,117649.312267207,"BO_OD_RX",0,0,0,"p_BR_OAT_MAINT"
"618",0,0,0,670152374271.406,670152374271.406,670152374271.406,4517060.87241281,4517060.87241281,4517060.87241281,117649.312267207,117649.312267207,117649.312267207,"BO_OD_RX",0,0,0,"p_BR_OAT_SS"
"619",0,0,0,670152374271.406,670152374271.406,670152374271.406,4517060.87241281,4517060.87241281,4517060.87241281,117649.312267207,117649.312267207,117649.312267207,"BO_OD_RX",0,0,0,"p_BR_SS"
"620",0,0,0,670152374271.406,670152374271.406,670152374271.406,4517060.87241281,4517060.87241281,4517060.87241281,117649.312267207,117649.312267207,117649.312267207,"BO_OD_RX",0,0,0,"p_BR_OD_ILLICIT"
"621",0,0,0,670152374271.406,670152374271.406,670152374271.406,4517060.87241281,4517060.87241281,4517060.87241281,117649.312267207,117649.312267207,117649.312267207,"BO_MOD_BI",0,0,0,"p_BN_PN"
"622",0,0,0,670152374271.406,670152374271.406,670152374271.406,4517060.87241281,4517060.87241281,4517060.87241281,117649.312267207,117649.312267207,117649.312267207,"BO_MOD_BI",0,0,0,"p_BN_ACUTE"
"623",0,0,0,670152374271.406,670152374271.406,670152374271.406,4517060.87241281,4517060.87241281,4517060.87241281,117649.312267207,117649.312267207,117649.312267207,"BO_MOD_BI",0,0,0,"p_BN_CHRONIC"
"624",0,0,0,670152374271.406,670152374271.406,670152374271.406,4517060.87241281,4517060.87241281,4517060.87241281,117649.312267207,117649.312267207,117649.312267207,"BO_MOD_BI",0,0,0,"p_BN_CANCER"
"625",0,0,0,670152374271.406,670152374271.406,670152374271.406,4517060.87241281,4517060.87241281,4517060.87241281,117649.312267207,117649.312267207,117649.312267207,"BO_MOD_BI",0,0,0,"p_BN_OTHER"
"626",0,0,0,670152374271.406,670152374271.406,670152374271.406,4517060.87241281,4517060.87241281,4517060.87241281,117649.312267207,117649.312267207,117649.312267207,"BO_MOD_BI",0,0,0,"p_BN_PALLIATIVE"
"627",0,0,0,670152374271.406,670152374271.406,670152374271.406,4517060.87241281,4517060.87241281,4517060.87241281,117649.312267207,117649.312267207,117649.312267207,"BO_MOD_BI",0,0,0,"p_BPO_ACUTE"
"628",0,0,0,670152374271.406,670152374271.406,670152374271.406,4517060.87241281,4517060.87241281,4517060.87241281,117649.312267207,117649.312267207,117649.312267207,"BO_MOD_BI",0,0,0,"p_BPO_CHRONIC"
"629",0,0,0,670152374271.406,670152374271.406,670152374271.406,4517060.87241281,4517060.87241281,4517060.87241281,117649.312267207,117649.312267207,117649.312267207,"BO_MOD_BI",0,0,0,"p_BPO_CANCER"
"630",0,0,0,670152374271.406,670152374271.406,670152374271.406,4517060.87241281,4517060.87241281,4517060.87241281,117649.312267207,117649.312267207,117649.312267207,"BO_MOD_BI",0,0,0,"p_BPO_OTHER"
"631",0,0,0,670152374271.406,670152374271.406,670152374271.406,4517060.87241281,4517060.87241281,4517060.87241281,117649.312267207,117649.312267207,117649.312267207,"BO_MOD_BI",0,0,0,"p_BPO_PALLIATIVE"
"632",0,0,0,670152374271.406,670152374271.406,670152374271.406,4517060.87241281,4517060.87241281,4517060.87241281,117649.312267207,117649.312267207,117649.312267207,"BO_MOD_BI",0,0,0,"p_BPO_MISUSE"
"633",0,0,0,670152374271.406,670152374271.406,670152374271.406,4517060.87241281,4517060.87241281,4517060.87241281,117649.312267207,117649.312267207,117649.312267207,"BO_MOD_BI",0,0,0,"p_BI_ILLICIT"
"634",0,0,0,670152374271.406,670152374271.406,670152374271.406,4517060.87241281,4517060.87241281,4517060.87241281,117649.312267207,117649.312267207,117649.312267207,"BO_MOD_BI",0,0,0,"p_BS_DETOX"
"635",0,0,0,670152374271.406,670152374271.406,670152374271.406,4517060.87241281,4517060.87241281,4517060.87241281,117649.312267207,117649.312267207,117649.312267207,"BO_MOD_BI",0,0,0,"p_BS_OAT_INI"
"636",0,0,0,670152374271.406,670152374271.406,670152374271.406,4517060.87241281,4517060.87241281,4517060.87241281,117649.312267207,117649.312267207,117649.312267207,"BO_MOD_BI",0,0,0,"p_BS_OAT_MAINT"
"637",0,0,0,670152374271.406,670152374271.406,670152374271.406,4517060.87241281,4517060.87241281,4517060.87241281,117649.312267207,117649.312267207,117649.312267207,"BO_MOD_BI",0,0,0,"p_BS_OAT_SS"
"638",0,0,0,670152374271.406,670152374271.406,670152374271.406,4517060.87241281,4517060.87241281,4517060.87241281,117649.312267207,117649.312267207,117649.312267207,"BO_MOD_BI",0,0,0,"p_BS_SS"
"639",0,0,0,670152374271.406,670152374271.406,670152374271.406,4517060.87241281,4517060.87241281,4517060.87241281,117649.312267207,117649.312267207,117649.312267207,"BO_MOD_BI",0,0,0,"p_BO_OD_ILLICIT"
"640",0,0,0,670152374271.406,670152374271.406,670152374271.406,4517060.87241281,4517060.87241281,4517060.87241281,117649.312267207,117649.312267207,117649.312267207,"BO_MOD_BI",0,0,0,"p_BO_OD_RX"
"641",0,0,0,670152374271.406,670152374271.406,670152374271.406,4517060.87241281,4517060.87241281,4517060.87241281,117649.312267207,117649.312267207,117649.312267207,"BO_MOD_BI",0,0,0,"p_BO_MOD_BI"
"642",0,0,0,670152374271.406,670152374271.406,670152374271.406,4517060.87241281,4517060.87241281,4517060.87241281,117649.312267207,117649.312267207,117649.312267207,"BO_MOD_BI",0,0,0,"p_BO_SEVERE_BI"
"643",0,0,0,670152374271.406,670152374271.406,670152374271.406,4517060.87241281,4517060.87241281,4517060.87241281,117649.312267207,117649.312267207,117649.312267207,"BO_MOD_BI",0,0,0,"p_BO_SEVERE_BI_OUT"
"644",0,0,0,670152374271.406,670152374271.406,670152374271.406,4517060.87241281,4517060.87241281,4517060.87241281,117649.312267207,117649.312267207,117649.312267207,"BO_MOD_BI",0,0,0,"p_BO_OD_DEATH"
"645",0.00874161,0.0065562075,0.0109270125,670160647543.847,670144128801.436,670152374271.406,4516737.0970986,4517383.30771985,4517060.87241281,117697.772631176,117601.018375252,117649.312267207,"BO_MOD_BI",16518742.4110107,646.210621249862,96.7542559241701,"p_BO_DEATH"
"646",999,0,0,670152374271.406,670152374271.406,670152374271.406,4517060.87241281,4517060.87241281,4517060.87241281,117649.312267207,117649.312267207,117649.312267207,"BO_MOD_BI",0,0,0,"p_BR_ILLICIT"
"647",0.151,0.11325,0.18875,670094128092.562,670210542904.209,670152374271.406,4517404.68746339,4516717.28955757,4517060.87241281,117662.665433667,117635.946011352,117649.312267207,"BO_MOD_BI",116414811.646362,687.397905820049,26.7194223152183,"p_BR_OAT_INI"
"648",0,0,0,670152374271.406,670152374271.406,670152374271.406,4517060.87241281,4517060.87241281,4517060.87241281,117649.312267207,117649.312267207,117649.312267207,"BO_MOD_BI",0,0,0,"p_BR_OAT_MAINT"
"649",0,0,0,670152374271.406,670152374271.406,670152374271.406,4517060.87241281,4517060.87241281,4517060.87241281,117649.312267207,117649.312267207,117649.312267207,"BO_MOD_BI",0,0,0,"p_BR_OAT_SS"
"650",0,0,0,670152374271.406,670152374271.406,670152374271.406,4517060.87241281,4517060.87241281,4517060.87241281,117649.312267207,117649.312267207,117649.312267207,"BO_MOD_BI",0,0,0,"p_BR_SS"
"651",0,0,0,670152374271.406,670152374271.406,670152374271.406,4517060.87241281,4517060.87241281,4517060.87241281,117649.312267207,117649.312267207,117649.312267207,"BO_MOD_BI",0,0,0,"p_BR_OD_ILLICIT"
"652",0,0,0,670152374271.406,670152374271.406,670152374271.406,4517060.87241281,4517060.87241281,4517060.87241281,117649.312267207,117649.312267207,117649.312267207,"BO_SEVERE_BI",0,0,0,"p_BN_PN"
"653",0,0,0,670152374271.406,670152374271.406,670152374271.406,4517060.87241281,4517060.87241281,4517060.87241281,117649.312267207,117649.312267207,117649.312267207,"BO_SEVERE_BI",0,0,0,"p_BN_ACUTE"
"654",0,0,0,670152374271.406,670152374271.406,670152374271.406,4517060.87241281,4517060.87241281,4517060.87241281,117649.312267207,117649.312267207,117649.312267207,"BO_SEVERE_BI",0,0,0,"p_BN_CHRONIC"
"655",0,0,0,670152374271.406,670152374271.406,670152374271.406,4517060.87241281,4517060.87241281,4517060.87241281,117649.312267207,117649.312267207,117649.312267207,"BO_SEVERE_BI",0,0,0,"p_BN_CANCER"
"656",0,0,0,670152374271.406,670152374271.406,670152374271.406,4517060.87241281,4517060.87241281,4517060.87241281,117649.312267207,117649.312267207,117649.312267207,"BO_SEVERE_BI",0,0,0,"p_BN_OTHER"
"657",0,0,0,670152374271.406,670152374271.406,670152374271.406,4517060.87241281,4517060.87241281,4517060.87241281,117649.312267207,117649.312267207,117649.312267207,"BO_SEVERE_BI",0,0,0,"p_BN_PALLIATIVE"
"658",0,0,0,670152374271.406,670152374271.406,670152374271.406,4517060.87241281,4517060.87241281,4517060.87241281,117649.312267207,117649.312267207,117649.312267207,"BO_SEVERE_BI",0,0,0,"p_BPO_ACUTE"
"659",0,0,0,670152374271.406,670152374271.406,670152374271.406,4517060.87241281,4517060.87241281,4517060.87241281,117649.312267207,117649.312267207,117649.312267207,"BO_SEVERE_BI",0,0,0,"p_BPO_CHRONIC"
"660",0,0,0,670152374271.406,670152374271.406,670152374271.406,4517060.87241281,4517060.87241281,4517060.87241281,117649.312267207,117649.312267207,117649.312267207,"BO_SEVERE_BI",0,0,0,"p_BPO_CANCER"
"661",0,0,0,670152374271.406,670152374271.406,670152374271.406,4517060.87241281,4517060.87241281,4517060.87241281,117649.312267207,117649.312267207,117649.312267207,"BO_SEVERE_BI",0,0,0,"p_BPO_OTHER"
"662",0,0,0,670152374271.406,670152374271.406,670152374271.406,4517060.87241281,4517060.87241281,4517060.87241281,117649.312267207,117649.312267207,117649.312267207,"BO_SEVERE_BI",0,0,0,"p_BPO_PALLIATIVE"
